0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
3
0
5
0
7
0
10
0
33
0
43
0
58
0
93
0
159
0
242
0
316
0
370
0
512
0
531
0
649
0
719
0
803
0
820
0
766
0
762
0
648
0
561
0
489
0
455
0
294
0
213
0
165
0
100
0
63
0
44
0
30
0
13
0
14
0
4
0
2
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
